Texas Instruments,UA9637ACDR,3000,1,1.0387,10,0.7646,100,0.6637,1000,0.6312,10000,0.6312
Texas Instruments,UA78M33QDCYRG4Q1,4228,1,0.4996,10,0.3661,100,0.3174,1000,0.3012,10000,0.3012
Texas Instruments,UA78M33CDCYR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,UA78M08CDCYR,4996,1,0.431,10,0.3174,100,0.2759,1000,0.2633,10000,0.2633
Texas Instruments,UA78M05QDCYRG4Q1,3000,1,,10,,100,,1000,,10000,
Texas Instruments,UA78M05IDCYR,3000,1,0.4418,10,0.3246,100,0.2796,1000,0.2669,10000,0.2669
Texas Instruments,UA78M05CDCYR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,UA78L15ACPK,3000,1,0.2104,10,0.1636,100,0.1464,1000,0.1407,10000,0.1407
Texas Instruments,UA78L15ACLP,3000,1,0.3383,10,0.2492,100,0.2165,1000,0.2056,10000,0.2056
Texas Instruments,UA78L15ACDR,3000,1,0.1788,10,0.1317,100,0.1144,1000,0.1086,10000,0.1086
Texas Instruments,UA78L12ACPK,5786,1,0.2023,10,0.1488,100,0.1292,1000,0.1227,10000,0.1227
Texas Instruments,UA78L12ACDR,4416,1,0.211,10,0.1553,100,0.1349,1000,0.1281,10000,0.1281
Texas Instruments,UA78L08ACPK,3000,1,0.2906,10,0.223,100,0.1982,1000,0.1899,10000,0.1899
Texas Instruments,UA78L05AIPK,3000,1,0.187,10,0.1365,100,0.118,1000,0.1119,10000,0.1119
Texas Instruments,UA78L05ACPK,3000,1,0.2216,10,0.1724,100,0.1544,1000,0.1484,10000,0.1484
Texas Instruments,UA78L05ACDR,3000,1,0.1839,10,0.1355,100,0.1178,1000,0.1119,10000,0.1119
Texas Instruments,UA7812CKTTR,3000,1,1.3182,10,0.981,100,0.8584,1000,0.8169,10000,0.8169
Texas Instruments,UA7810CKTTR,3000,1,0.6348,10,0.4671,100,0.4058,1000,0.3859,10000,0.3859
Texas Instruments,UA741CP,48032,1,0.2147,10,0.1566,100,0.1352,1000,0.1281,10000,0.1281
STMicroelectronics,UA741CDT,3000,1,,10,,100,,1000,,10000,
Texas Instruments,UA733CNSR,3000,1,1.284,10,0.945,100,0.8205,1000,0.7809,10000,0.7809
Texas Instruments,UA723CN,3000,1,0.6041,10,0.4455,100,0.3859,1000,0.3679,10000,0.3679
KEMET,UA2-12NU,3000,1,,10,,100,,1000,,10000,
XKB Connectivity,U235-091N-4BLRC16-2-5,3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,U.FL-R-SMT-1(80),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),U.FL-R-SMT-1(80),3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,U.FL-R-SMT-1(10),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),U.FL-R-SMT-1(10),3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZY2Z100AC01R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZY2Z060AC01R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZY2Z030AC01R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZY2R250AC01R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZY2R200AC01R00,3000,1,,10,,100,,1000,,10000,
Vishay Semiconductor Diodes Division,TZX24B-TAP,3000,1,,10,,100,,1000,,10000,
Vishay Semiconductor Diodes Division,TZMC5V1-GS08,3000,1,0.0286,10,0.0286,100,0.0286,1000,0.0207,10000,0.019
Vishay Semiconductor Diodes Division,TZMC2V7-GS08,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZC3Z060A110R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZC3Z030A110R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZC3R100A110R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZC3P300A110R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZC3P200A110R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZB4Z250AB10R00,3000,1,,10,,100,,1000,,10000,
Murata Electronics,TZB4R500AB10R00,3000,1,,10,,100,,1000,,10000,
Laird-Signal Integrity Products,TYS8040330M-10,3000,1,,10,,100,,1000,,10000,
Laird-Signal Integrity Products,TYS50402R2N-10,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TYN840RG,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TYN640RG,3000,1,1.7907,10,1.3651,100,1.2082,1000,1.1577,10000,1.1577
STMicroelectronics,TYN625RG,3000,1,0.8891,10,0.6564,100,0.5717,1000,0.5428,10000,0.5428
STMicroelectronics,TYN616RG,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TYN612TRG,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TYN612RG,3000,1,0.6114,10,0.4671,100,0.413,1000,0.395,10000,0.395
STMicroelectronics,TYN612MRG,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TYN1225RG,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TYN1012RG,3000,1,1.3832,10,1.0333,100,0.9053,1000,0.862,10000,0.862
Texas Instruments,TXS02612RTWR,3000,1,1.0153,10,0.7412,100,0.6402,1000,0.6059,10000,0.6059
Texas Instruments,TXS0108EZXYR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXS0108ERGYR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXS0108EQPWRQ1,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXS0108EPWRG4,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXS0108EPWR,3000,1,1.3669,10,1.0568,100,0.8782,1000,0.8241,10000,0.8241
Texas Instruments,TXS0104EZXUR,3000,1,0.5645,10,0.4148,100,0.3589,1000,0.3409,10000,0.3409
Texas Instruments,TXS0104EYZTR,3000,1,0.6492,10,0.4779,100,0.4148,1000,0.395,10000,0.395
Texas Instruments,TXS0104ERGYR,20557,1,0.8386,10,0.6077,100,0.523,1000,0.4959,10000,0.4959
Texas Instruments,TXS0104EPWR,7380,1,1.0207,10,0.7448,100,0.642,1000,0.6096,10000,0.6096
Texas Instruments,TXS0104EDR,8890,1,0.7105,10,0.5194,100,0.4473,1000,0.4256,10000,0.4256
Texas Instruments,TXS0102QDCURQ1,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXS0102DQMR,3000,1,0.4761,10,0.3517,100,0.3048,1000,0.2904,10000,0.2904
Texas Instruments,TXS0102DCUR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXS0102DCTR,3000,1,1.1596,10,0.8458,100,0.7304,1000,0.6925,10000,0.6925
Texas Instruments,TXS0101DRLR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXS0101DCKR,3000,1,0.4996,10,0.3679,100,0.3192,1000,0.3048,10000,0.3048
Texas Instruments,TXS0101DBVR,3000,1,1.201,10,0.8764,100,0.7574,1000,0.7177,10000,0.7177
Texas Instruments,TXBN0304RUTR,3000,1,0.9396,10,0.7394,100,0.6673,1000,0.642,10000,0.642
Texas Instruments,TXBN0304RSVR,3000,1,1.0423,10,0.752,100,0.6456,1000,0.6114,10000,0.6114
Texas Instruments,TXB0304RUTR,3438,1,2.191,10,1.5977,100,1.3796,1000,1.3074,10000,1.3074
Texas Instruments,TXB0108PWR,10288,1,1.5941,10,1.1632,100,1.0045,1000,0.9522,10000,0.9522
Texas Instruments,TXB0106PWR,3000,1,2.8366,10,2.0684,100,1.7853,1000,1.6933,10000,1.6933
Texas Instruments,TXB0104ZXUR,3000,1,0.8025,10,0.5879,100,0.5086,1000,0.4833,10000,0.4833
Texas Instruments,TXB0104YZTR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXB0104RUTR,3292,1,0.8999,10,0.6564,100,0.5663,1000,0.5374,10000,0.5374
Texas Instruments,TXB0104RGYR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXB0104QRUTRQ1,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXB0104QRGYRQ1,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXB0104PWR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXB0102YZPR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TXB0102DCUR,17888,1,0.9702,10,0.7051,100,0.6077,1000,0.5753,10000,0.5753
Texas Instruments,TXB0101YZPR,3000,1,1.0297,10,1.0009,100,1.0009,1000,1.0009,10000,1.0009
Texas Instruments,TXB0101DCKR,5519,1,0.3481,10,0.2543,100,0.22,1000,0.2092,10000,0.2092
Intersil (Renesas Electronics America),TW9912-NA3-CR,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),TW9912-NA3-CR,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,TW9912-NA3-CR,3000,1,5.1755,10,4.5155,100,4.2738,1000,4.153,10000,4.153
Intersil (Renesas Electronics America),TW8816-LB3-GRS,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),TW8816-LB3-GRS,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,TW8816-LB3-GRS,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TVP5160PNP,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TVP5158IPNP,3000,1,37.0033,10,31.8297,100,29.9291,1000,28.9859,10000,28.9859
Texas Instruments,TVP5151PBSR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TVP5150AM1PBSR,3000,1,5.4405,10,3.9546,100,3.41,1000,3.2279,10000,3.2279
Texas Instruments,TVP5150AM1IPBSR,3000,1,3.9438,10,3.0656,100,2.7428,1000,2.6364,10000,2.6364
Texas Instruments,TVP5146M2PFP,3000,1,15.5046,10,13.4146,100,12.6464,1000,12.2641,10000,12.2641
Texas Instruments,TUSB9261IPVP,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB8041RGCR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB8020BPHPR,3000,1,8.4177,10,7.2727,100,6.8525,1000,6.6433,10000,6.6433
Texas Instruments,TUSB8020BPHP,3000,1,10.322,10,8.9479,100,8.443,1000,8.1923,10000,8.1923
Texas Instruments,TUSB542RWQR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB522PRGET,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB522PRGER,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB4041IPAPR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB4020BIPHP,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB3410VF,3000,1,3.172,10,2.75,100,2.595,1000,2.5192,10000,2.5192
Texas Instruments,TUSB3410RHBT,3000,1,9.2814,10,9.0541,100,7.0006,1000,7.0006,10000,7.0006
Texas Instruments,TUSB3410IVF,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB321RWBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB321AIRWBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB320LAIRWBR,2998,1,3.0782,10,2.2109,100,1.8935,1000,1.7871,10000,1.7871
Texas Instruments,TUSB320IRWBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB320HAIRWBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB319IDRFRQ1,3000,1,3.3776,10,2.5192,100,2.2055,1000,2.1009,10000,2.1009
Texas Instruments,TUSB214RWBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB214IRWBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB212RWBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB212QRWBRQ1,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB212IRWBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB211QRWBRQ1,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB211IRWBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB2077APTR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB2036VFR,3000,1,5.5884,10,4.8455,100,4.5714,1000,4.4361,10000,4.4361
Texas Instruments,TUSB1210BRHBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TUSB1105RGTR,3000,1,,10,,100,,1000,,10000,
TOSHIBA,TTC5200(Q),3000,1,,10,,100,,1000,,10000,
Toshiba Semiconductor and Storage,TTC5200(Q),3000,1,,10,,100,,1000,,10000,
Toshiba Semiconductor and Storage,"TTC004B,Q",3000,1,,10,,100,,1000,,10000,
TOSHIBA,TTA1943(Q),3000,1,,10,,100,,1000,,10000,
Toshiba Semiconductor and Storage,TTA1943(Q),3000,1,,10,,100,,1000,,10000,
Infineon Technologies,TT390N16SOF,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSZ124IYPT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSZ124IQ4T,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSZ122IST,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSZ121ILT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSX711ILT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSX634AIPT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSX632IQ2T,3000,1,,10,,100,,1000,,10000,
EPSON,TSX-3225 32.0000MF10Z-W6,3000,1,,10,,100,,1000,,10000,
EPSON,TSX-3225 25.0000MF10P-C3,3000,1,,10,,100,,1000,,10000,
EPSON,TSX-3225 24.0000MF15X-AC6,3000,1,,10,,100,,1000,,10000,
EPSON,TSX-3225 24.0000MF15X-AC3,3000,1,,10,,100,,1000,,10000,
EPSON,TSX-3225 16.0000MF18X-AC0,3000,1,,10,,100,,1000,,10000,
EPSON,TSX-3225 16.0000MF10U-B3,3000,1,,10,,100,,1000,,10000,
EPSON,TSX-3225 16.0000MF09Z-AC0,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV994IDT,3000,1,1.6356,10,1.2155,100,1.0622,1000,1.0117,10000,1.0117
STMicroelectronics,TSV992IST,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV992IDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV991ILT,3231,1,0.6925,10,0.5302,100,0.4707,1000,0.4509,10000,0.4509
STMicroelectronics,TSV991AILT,2677,1,0.6528,10,0.4996,100,0.4437,1000,0.4238,10000,0.4238
STMicroelectronics,TSV914IPT,3000,1,1.3579,10,1.073,100,0.9666,1000,0.9323,10000,0.9323
STMicroelectronics,TSV914IDT,3000,1,0.8674,10,0.6384,100,0.5555,1000,0.5266,10000,0.5266
STMicroelectronics,TSV914AIPT,3000,1,1.3597,10,1.3273,100,1.1614,1000,1.1614,10000,1.1614
STMicroelectronics,TSV914AIDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV912HYDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV912AIYDT,3000,1,0.8494,10,0.651,100,0.5771,1000,0.5537,10000,0.5537
STMicroelectronics,TSV912AIDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV911ILT,2996,1,0.6528,10,0.4797,100,0.4166,1000,0.3968,10000,0.3968
STMicroelectronics,TSV911AILT,6472,1,0.5464,10,0.4292,100,0.3877,1000,0.3733,10000,0.3733
STMicroelectronics,TSV714IPT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV632AIST,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV631ILT,3000,1,0.8187,10,0.6546,100,0.5951,1000,0.5753,10000,0.5753
STMicroelectronics,TSV631ICT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV6291AILT,5229,1,0.8097,10,0.6168,100,0.5446,1000,0.5212,10000,0.5212
STMicroelectronics,TSV624IPT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV621AILT,3000,1,0.9017,10,0.8782,100,0.8476,1000,0.8476,10000,0.8476
STMicroelectronics,TSV612AIDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV611ILT,3000,1,0.5753,10,0.4238,100,0.3679,1000,0.3499,10000,0.3499
STMicroelectronics,TSV524IQ4T,3000,1,1.0586,10,0.8043,100,0.7105,1000,0.6799,10000,0.6799
STMicroelectronics,TSV521ICT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV358IDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSV321RILT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSU111ICT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSU104IQ4T,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSU104IPT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSU102IQ2T,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSU101ILT,3000,1,,10,,100,,1000,,10000,
Vishay Semiconductor Opto Division,TSSF4500,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TSS721ADR,3000,1,2.8655,10,2.4723,100,2.3281,1000,2.2577,10000,2.2577
Vishay Semiconductor Opto Division,TSOP94536,3000,1,,10,,100,,1000,,10000,
Vishay Semiconductor Opto Division,TSOP6238TR,3000,1,,10,,100,,1000,,10000,
Vishay Semiconductor Opto Division,TSOP4838,3000,1,0.9486,10,0.734,100,0.6564,1000,0.6294,10000,0.6294
Vishay Semiconductor Opto Division,TSOP32338,3000,1,1.8177,10,1.3543,100,1.183,1000,1.1271,10000,1.1271
Vishay Semiconductor Opto Division,TSOP31238,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSM108IDT,3000,1,2.6563,10,1.9764,100,1.7276,1000,1.6446,10000,1.6446
STMicroelectronics,TSM1052,3000,1,,10,,100,,1000,,10000,
Samtec Inc.,TSM-105-01-T-SH,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSM103WAIDT,24996,1,0.9269,10,0.7412,100,0.6727,1000,0.651,10000,0.651
STMicroelectronics,TSM103AIDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSM102AIDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSM1012IDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSH82IDT,3000,1,0.9017,10,0.8782,100,0.8458,1000,0.8458,10000,0.8458
STMicroelectronics,TSH22IDT,3000,1,0.5212,10,0.395,100,0.3499,1000,0.3355,10000,0.3355
STMicroelectronics,TSH122ICT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TSC888AILT,3000,1,1.7727,10,1.3255,100,1.1596,1000,1.1055,10000,1.1055
Texas Instruments,TSC2046IPWR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TSC2017IYZGR,3000,1,3.9889,10,3.8843,100,3.7473,1000,3.7473,10000,3.7473
Texas Instruments,TSC2007IPWR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TSC2007IPW,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TSC2004IRTJR,3000,1,2.0396,10,1.5004,100,1.3038,1000,1.2389,10000,1.2389
"Rochester Electronics, LLC",TSC2003IZQCR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TSC2003IZQCR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TSC2003IPWR,3000,1,5.0979,10,4.4541,100,4.2161,1000,4.0989,10000,4.0989
STMicroelectronics,TSC101CILT,3000,1,1.6194,10,1.1884,100,1.0315,1000,0.9774,10000,0.9774
STMicroelectronics,TSC101BILT,3000,1,1.6753,10,1.2191,100,1.0514,1000,0.9955,10000,0.9955
Vishay Semiconductor Opto Division,TSAL6400,3000,1,0.1838,10,0.1415,100,0.1259,1000,0.1208,10000,0.1208
Vishay Semiconductor Opto Division,TSAL6100,3029,1,0.1851,10,0.1465,100,0.1323,1000,0.1276,10000,0.1276
STMicroelectronics,TS972IDT,3000,1,0.6546,10,0.5014,100,0.4455,1000,0.4256,10000,0.4256
STMicroelectronics,TS954IDT,3000,1,1.495,10,1.0964,100,0.9504,1000,0.9035,10000,0.9035
STMicroelectronics,TS952IDT,3000,1,1.43,10,1.0784,100,0.9486,1000,0.9053,10000,0.9053
STMicroelectronics,TS951ILT,3000,1,0.5446,10,0.4166,100,0.3679,1000,0.3517,10000,0.3517
STMicroelectronics,TS934IDT,3000,1,2.7194,10,2.3587,100,2.2271,1000,2.1604,10000,2.1604
STMicroelectronics,TS924IDT,3000,1,1.1974,10,0.9125,100,0.8079,1000,0.7737,10000,0.7737
STMicroelectronics,TS922IDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS922AIPT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS9224IPT,3000,1,3.0837,10,2.2704,100,1.971,1000,1.8718,10000,1.8718
STMicroelectronics,TS9224IDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS9222IPT,3000,1,1.7637,10,1.293,100,1.1217,1000,1.064,10000,1.064
STMicroelectronics,TS9222IDT,3000,1,1.7943,10,1.3146,100,1.1397,1000,1.082,10000,1.082
STMicroelectronics,TS914AIDT,3000,1,1.6446,10,1.2064,100,1.0477,1000,0.9937,10000,0.9937
STMicroelectronics,TS912IDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS912BIDT,3000,1,2.6959,10,1.9764,100,1.7132,1000,1.6248,10000,1.6248
STMicroelectronics,TS912AIDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS881ICT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS861ILT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS831-4IDT,26492,1,0.3206,10,0.2406,100,0.2112,1000,0.2015,10000,0.2015
STMicroelectronics,TS820-600T,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS7211AILT,3000,1,1.5328,10,1.1415,100,0.9991,1000,0.9504,10000,0.9504
Texas Instruments,TS5V330PWR,3000,1,0.6077,10,0.4473,100,0.3877,1000,0.3697,10000,0.3697
Texas Instruments,TS5A9411DCKR,11078,1,0.2295,10,0.1674,100,0.1447,1000,0.1371,10000,0.1371
Texas Instruments,TS5A63157DCKR,3000,1,0.2998,10,0.2208,100,0.1918,1000,0.1822,10000,0.1822
Texas Instruments,TS5A623157DGSR,3000,1,0.5573,10,0.4076,100,0.3535,1000,0.3355,10000,0.3355
Texas Instruments,TS5A4624DCKT,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A4624DCKR,9498,1,0.3571,10,0.2633,100,0.2291,1000,0.2182,10000,0.2182
Texas Instruments,TS5A4595DCKR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A4595DBVR,3000,1,0.5014,10,0.3896,100,0.3481,1000,0.3355,10000,0.3355
Texas Instruments,TS5A4594DCKR,3000,1,0.3268,10,0.2539,100,0.2271,1000,0.2183,10000,0.2183
Texas Instruments,TS5A3359DCUR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A3357QDCURQ1,3000,1,1.641,10,1.1956,100,1.0315,1000,0.9774,10000,0.9774
Texas Instruments,TS5A3357DCUT,3000,1,1.6104,10,1.5707,100,1.2137,1000,1.2137,10000,1.2137
Texas Instruments,TS5A3357DCUR,7688,1,0.615,10,0.4473,100,0.3877,1000,0.3661,10000,0.3661
Texas Instruments,TS5A3167DCKR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A3167DBVR,3000,1,0.523,10,0.3859,100,0.3355,1000,0.3192,10000,0.3192
Texas Instruments,TS5A3166DCKR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A3166DBVR,3007,1,0.2706,10,0.1972,100,0.1702,1000,0.1613,10000,0.1613
Texas Instruments,TS5A3160DBVR,3000,1,0.2074,10,0.202,100,0.202,1000,0.202,10000,0.202
Texas Instruments,TS5A3159DCKR,25867,1,0.3499,10,0.2525,100,0.2164,1000,0.2056,10000,0.2056
Texas Instruments,TS5A3159DBVR,13780,1,0.4455,10,0.3264,100,0.2832,1000,0.2687,10000,0.2687
Texas Instruments,TS5A3159ADCKR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A3159ADBVR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A3157DCKR,4512,1,0.3517,10,0.2597,100,0.2255,1000,0.2146,10000,0.2146
Texas Instruments,TS5A3154DCUR,3000,1,0.4437,10,0.3264,100,0.2832,1000,0.2705,10000,0.2705
Texas Instruments,TS5A23166DCUR,3000,1,0.3084,10,0.2994,100,0.2994,1000,0.2994,10000,0.2994
Texas Instruments,TS5A23159RSER,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A23159DGSR,3000,1,0.8855,10,0.6889,100,0.6168,1000,0.5933,10000,0.5933
Texas Instruments,TS5A23157TDGSRQ1,2816,1,0.651,10,0.4851,100,0.4256,1000,0.404,10000,0.404
Texas Instruments,TS5A23157RSER,3000,1,0.5537,10,0.4076,100,0.3535,1000,0.3373,10000,0.3373
Texas Instruments,TS5A23157DGSR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A22364QDGSRQ1,3000,1,1.8917,10,1.4066,100,1.2281,1000,1.1686,10000,1.1686
Texas Instruments,TS5A22364DGSR,3000,1,0.945,10,0.6961,100,0.6041,1000,0.5753,10000,0.5753
Texas Instruments,TS5A22362DGSR,5475,1,1.091,10,0.8097,100,0.7051,1000,0.6709,10000,0.6709
Texas Instruments,TS5A21366RSER,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A21366DCUR,3000,1,1.2515,10,1.2155,100,1.2155,1000,1.2155,10000,1.2155
Texas Instruments,TS5A2066DCUR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,TS5A2066DCTR,3000,1,0.9522,10,0.7177,100,0.6312,1000,0.6023,10000,0.6023
Texas Instruments,TS5A2053DCUR,3000,1,0.4346,10,0.321,100,0.2777,1000,0.2651,10000,0.2651
Texas Instruments,TS5A1066DBVR,2894,1,0.2227,10,0.164,100,0.1424,1000,0.1353,10000,0.1353
STMicroelectronics,TS556IDTTR,3000,1,1.0964,10,0.8422,100,0.7484,1000,0.7159,10000,0.7159
STMicroelectronics,TS555IDTTR,3000,1,0.7448,10,0.5933,100,0.5374,1000,0.5194,10000,0.5194
STMicroelectronics,TS555CDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS522IDT,3000,1,0.5537,10,0.4022,100,0.3463,1000,0.3264,10000,0.3264
STMicroelectronics,TS514AIDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS507CLT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS4994IST,3000,1,2.0305,10,1.4751,100,1.2714,1000,1.2046,10000,1.2046
STMicroelectronics,TS4990IST,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS4990IQT,3000,1,0.6528,10,0.4833,100,0.4202,1000,0.3986,10000,0.3986
STMicroelectronics,TS4962IQT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS4871IST,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS482IST,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS482IDT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS472IQT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS464CPT,4730,1,0.5735,10,0.4274,100,0.3733,1000,0.3553,10000,0.3553
STMicroelectronics,TS462CPT,3955,1,0.6438,10,0.4887,100,0.4328,1000,0.413,10000,0.413
STMicroelectronics,TS462CDT,3000,1,0.3914,10,0.2976,100,0.2633,1000,0.2525,10000,0.2525
STMicroelectronics,TS4621MLEIJT,3000,1,1.9963,10,1.944,100,1.8737,1000,1.8737,10000,1.8737
STMicroelectronics,TS4621EIJT,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,TS4436AICT,3000,1,,10,,100,,1000,,10000,
